DateTime,pod1,pod2
2021-07-12 15:49:22.942000,342351872,373477376
2021-07-12 15:49:32.967000,342351872,373477376
2021-07-12 15:49:42.992000,342351872,373477376
2021-07-12 15:49:53.021000,347201536,359763968
2021-07-12 15:50:03.040000,347201536,359763968
2021-07-12 15:50:13.064000,347201536,359763968
2021-07-12 15:50:23.076000,347353088,372162560
2021-07-12 15:50:33.098000,347353088,372162560
2021-07-12 15:50:43.107000,347353088,372162560
2021-07-12 15:50:53.125000,347615232,358752256
2021-07-12 15:51:03.146000,347615232,358752256
2021-07-12 15:51:13.161000,347615232,358752256
2021-07-12 15:51:23.178000,347881472,379568128
2021-07-12 15:51:33.196000,347881472,379568128
2021-07-12 15:51:43.214000,347881472,379568128
2021-07-12 15:51:53.232000,348119040,377245696
2021-07-12 15:52:03.245000,348119040,377245696
2021-07-12 15:52:13.260000,348119040,377245696
2021-07-12 15:52:23.278000,348282880,384872448
2021-07-12 15:52:33.287000,348282880,384872448
2021-07-12 15:52:43.294000,348282880,384872448
2021-07-12 15:52:53.311000,348110848,395272192
2021-07-12 15:53:03.331000,348110848,395272192
2021-07-12 15:53:13.358000,348110848,395272192
2021-07-12 15:53:23.378000,348282880,396500992
2021-07-12 15:53:33.396000,348282880,396500992
2021-07-12 15:53:43.415000,348282880,396500992
2021-07-12 15:53:53.433000,346705920,391487488
2021-07-12 15:54:03.442000,346705920,391487488
2021-07-12 15:54:13.460000,346705920,391487488
2021-07-12 15:54:23.478000,346943488,401666048
2021-07-12 15:54:33.497000,346943488,401666048
2021-07-12 15:54:43.515000,346943488,401666048
2021-07-12 15:54:53.524000,347176960,383176704
2021-07-12 15:55:03.543000,347176960,383176704
2021-07-12 15:55:13.561000,347176960,383176704
2021-07-12 15:55:23.572000,350416896,390074368
2021-07-12 15:55:33.589000,350416896,390074368
2021-07-12 15:55:43.598000,350416896,390074368
2021-07-12 15:55:53.617000,350658560,397520896
2021-07-12 15:56:03.635000,350658560,397520896
2021-07-12 15:56:13.655000,350658560,397520896
2021-07-12 15:56:23.675000,350068736,399171584
2021-07-12 15:56:33.691000,350068736,399171584
2021-07-12 15:56:43.709000,350068736,399171584
2021-07-12 15:56:53.728000,355799040,393330688
2021-07-12 15:57:03.747000,355799040,393330688
2021-07-12 15:57:13.767000,355799040,393330688
2021-07-12 15:57:23.784000,355762176,401764352
2021-07-12 15:57:33.796000,355762176,401764352
2021-07-12 15:57:43.821000,355762176,401764352
2021-07-12 15:57:53.844000,355975168,384233472
2021-07-12 15:58:03.868000,355975168,384233472
2021-07-12 15:58:13.893000,355975168,384233472
2021-07-12 15:58:23.924000,356327424,390557696
2021-07-12 15:58:33.940000,356327424,390557696
2021-07-12 15:58:43.964000,356327424,390557696
2021-07-12 15:58:53.987000,339763200,399278080
2021-07-12 15:59:04.010000,339763200,399278080
2021-07-12 15:59:14.033000,339763200,399278080
2021-07-12 15:59:24.050000,340000768,403099648
2021-07-12 15:59:34.073000,340000768,403099648
2021-07-12 15:59:44.097000,340000768,403099648
2021-07-12 15:59:54.121000,337547264,382246912
2021-07-12 16:00:04.136000,337547264,382246912
2021-07-12 16:00:27.636000,341897216,404971520
2021-07-12 16:00:37.699000,341897216,404971520
2021-07-12 16:00:47.724000,345452544,387043328
2021-07-12 16:00:57.813000,345452544,387043328
2021-07-12 16:01:07.831000,345452544,387043328
2021-07-12 16:01:17.851000,345669632,387289088
2021-07-12 16:01:27.879000,345669632,387289088
2021-07-12 16:01:37.921000,345669632,387289088
2021-07-12 16:01:47.935000,348049408,361353216
2021-07-12 16:01:57.957000,348049408,361353216
2021-07-12 16:02:07.984000,348049408,361353216
2021-07-12 16:02:17.987000,348581888,361578496
2021-07-12 16:02:28.005000,348581888,361578496
2021-07-12 16:02:38.037000,348581888,361578496
2021-07-12 16:02:48.050000,348852224,355266560
2021-07-12 16:02:58.077000,348852224,355266560
2021-07-12 16:03:08.100000,348852224,355266560
2021-07-12 16:03:18.121000,355901440,357539840
2021-07-12 16:03:28.144000,355901440,357539840
2021-07-12 16:03:38.178000,355901440,357539840
2021-07-12 16:03:48.184000,356167680,357732352
2021-07-12 16:03:58.206000,356167680,357732352
2021-07-12 16:04:08.225000,356167680,357732352
2021-07-12 16:04:18.238000,356401152,364494848
2021-07-12 16:04:28.258000,356401152,364494848
2021-07-12 16:04:38.284000,356401152,364494848
2021-07-12 16:04:48.298000,356737024,359407616
2021-07-12 16:04:58.339000,356737024,359407616
2021-07-12 16:05:08.371000,356737024,359407616
2021-07-12 16:05:18.422000,356937728,360284160
2021-07-12 16:05:28.459000,356937728,360284160
2021-07-12 16:05:38.524000,356937728,360284160
2021-07-12 16:05:48.539000,364568576,361873408
2021-07-12 16:05:58.556000,364568576,361873408
2021-07-12 16:06:08.589000,364568576,361873408
2021-07-12 16:06:18.632000,364785664,362082304
2021-07-12 16:06:28.657000,364785664,362082304
2021-07-12 16:06:38.671000,364785664,362082304
2021-07-12 16:06:48.687000,359206912,368570368
2021-07-12 16:06:58.706000,359206912,368570368
2021-07-12 16:07:08.726000,359206912,368570368
2021-07-12 16:07:18.747000,359473152,368799744
2021-07-12 16:07:28.770000,359473152,368799744
2021-07-12 16:07:38.796000,359473152,368799744
2021-07-12 16:07:48.816000,359706624,368971776
2021-07-12 16:07:58.863000,359706624,368971776
2021-07-12 16:08:08.904000,359706624,368971776
2021-07-12 16:08:18.922000,366514176,369225728
2021-07-12 16:08:28.945000,366514176,369225728
2021-07-12 16:08:38.967000,366514176,369225728
2021-07-12 16:08:48.992000,366739456,369573888
2021-07-12 16:08:59.006000,366739456,369573888
2021-07-12 16:09:09.030000,366739456,369573888
2021-07-12 16:09:19.045000,366964736,373817344
2021-07-12 16:09:29.068000,366964736,373817344
2021-07-12 16:09:39.083000,366964736,373817344
2021-07-12 16:09:49.110000,367190016,374161408
2021-07-12 16:09:59.131000,367190016,374161408
2021-07-12 16:10:09.146000,367190016,374161408
2021-07-12 16:10:19.172000,367431680,367271936
2021-07-12 16:10:29.195000,367431680,367271936
2021-07-12 16:10:39.215000,367431680,367271936
2021-07-12 16:10:49.239000,367652864,368156672
2021-07-12 16:10:59.254000,367652864,368156672
2021-07-12 16:11:09.273000,367652864,368156672
2021-07-12 16:11:19.293000,367964160,368492544
2021-07-12 16:11:29.313000,367964160,368492544
2021-07-12 16:11:39.331000,367964160,368492544
2021-07-12 16:11:49.350000,368087040,369270784
2021-07-12 16:11:59.370000,368087040,369270784
2021-07-12 16:12:09.392000,368087040,369270784
2021-07-12 16:12:19.408000,368316416,414138368
2021-07-12 16:12:29.427000,368316416,414138368
2021-07-12 16:12:39.446000,368316416,414138368
2021-07-12 16:12:49.462000,360755200,402829312
2021-07-12 16:12:59.487000,360755200,402829312
2021-07-12 16:13:09.515000,360755200,402829312
2021-07-12 16:13:19.534000,364212224,395595776
2021-07-12 16:13:29.547000,364212224,395595776
2021-07-12 16:13:39.580000,364212224,395595776
2021-07-12 16:13:49.595000,347488256,416514048
2021-07-12 16:13:59.615000,347488256,416514048
2021-07-12 16:14:09.631000,347488256,416514048
2021-07-12 16:14:19.648000,347676672,412991488
2021-07-12 16:14:29.669000,347676672,412991488
2021-07-12 16:14:39.688000,347676672,412991488
2021-07-12 16:14:49.707000,347901952,383737856
2021-07-12 16:14:59.722000,347901952,383737856
2021-07-12 16:15:09.737000,347901952,383737856
2021-07-12 16:15:19.755000,348123136,423460864
2021-07-12 16:15:29.772000,348123136,423460864
2021-07-12 16:15:39.784000,348123136,423460864
2021-07-12 16:15:49.806000,360243200,376836096
2021-07-12 16:15:59.825000,360243200,376836096
2021-07-12 16:16:09.843000,360243200,376836096
2021-07-12 16:16:19.853000,360472576,390352896
2021-07-12 16:16:29.871000,360472576,390352896
2021-07-12 16:16:39.882000,360472576,390352896
2021-07-12 16:16:49.906000,371003392,402243584
2021-07-12 16:16:59.929000,371003392,402243584
2021-07-12 16:17:09.954000,371003392,402243584
2021-07-12 16:17:19.981000,366964736,401592320
2021-07-12 16:17:30.006000,366964736,401592320
2021-07-12 16:17:40.039000,366964736,401592320
2021-07-12 16:17:50.063000,367222784,388042752
2021-07-12 16:18:00.083000,367222784,388042752
2021-07-12 16:18:10.102000,367222784,388042752
2021-07-12 16:18:20.123000,367345664,399933440
2021-07-12 16:18:30.142000,367345664,399933440
2021-07-12 16:18:40.154000,367345664,399933440
2021-07-12 16:18:50.173000,367603712,373719040
2021-07-12 16:19:00.192000,367603712,373719040
2021-07-12 16:19:10.217000,367603712,373719040
2021-07-12 16:19:20.230000,367882240,386781184
2021-07-12 16:19:30.247000,367882240,386781184
2021-07-12 16:19:40.257000,367882240,386781184
2021-07-12 16:19:50.278000,368173056,394956800
2021-07-12 16:20:00.297000,368173056,394956800
2021-07-12 16:20:10.311000,368173056,394956800
2021-07-12 16:20:20.317000,353345536,396513280
2021-07-12 16:20:30.329000,353345536,396513280
2021-07-12 16:20:40.343000,353345536,396513280
2021-07-12 16:20:50.358000,353542144,390311936
2021-07-12 16:21:00.373000,353542144,390311936
2021-07-12 16:21:10.387000,353542144,390311936
2021-07-12 16:21:20.403000,353787904,403783680
2021-07-12 16:21:30.422000,353787904,403783680
2021-07-12 16:21:40.432000,353787904,403783680
2021-07-12 16:21:50.442000,365568000,396636160
2021-07-12 16:22:00.460000,365568000,396636160
